image_path,image_path_flat,image_filename,view,year_folder,session_date,session_num,bimester,panel_slot,panel_replicate,dairy_id,product_code,panelist,attribute,score,comment,production_date,comment_source_file
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,Q_09,Struttura della Pasta,6.2,"Granulosa,  stiratura centrale",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,Q_02,Struttura della Pasta,6.6,Stirata,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_24,Struttura della Pasta,7.5,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_08,Struttura della Pasta,6.5,Zona centrale stirata,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_04,Struttura della Pasta,7.7,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_11,Struttura della Pasta,6.0,"Stirata in centro e verso un piatto, disomogenea",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_12,Struttura della Pasta,6.5,"Frattura non bella, grana abbastanza  fine ma con striature evidenti",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_35,Struttura della Pasta,5.7,Stiratura e grana media anche fine,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_19,Struttura della Pasta,7.5,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,Q_02,Colore della Pasta,8.5,Disomogeneo concentrarti al centro,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,Q_09,Colore della Pasta,6.4,Non omogeneo,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,Q_10,Colore della Pasta,7.5,Non omogeneo,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_04,Colore della Pasta,6.9,Colorazione omogenea su tutta la sezione,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_08,Colore della Pasta,7.1,Omogeneo,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_11,Colore della Pasta,6.8,Non omogeneo chiaro ai bordi,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_12,Colore della Pasta,7.1,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_13,Colore della Pasta,5.9,Un angolo più chiaro,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_19,Colore della Pasta,5.8,Lato crosta scuro,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_20,Colore della Pasta,6.2,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_24,Colore della Pasta,5.4,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P3b_306_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P3b_306_fetta.bmp,P3b_306_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,3,b,TN_306,C0D,TG_35,Colore della Pasta,6.6,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_02,Profumo,7.48,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_09,Profumo,8.02,panna leg cotto,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_10,Profumo,7.0,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_04,Profumo,7.54,aroma non molto intenso e complesso. quasi una nota di emmental che pero' non considero nel pu nteggio perch[ non sicuro,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_08,Profumo,7.78,"burro e burro fuso, latte fresco",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_11,Profumo,8.02,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_12,Profumo,8.02,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_13,Profumo,7.66,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_19,Profumo,4.54,"solo spezzando i pezzi e al momento della frattura si avverte puzza di marcio putrido, che x lo piu se ne va asciugamdosi",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_20,Profumo,6.34,"note fruttate poco caratteristiche, mancano i descrittori tipici come il burro fuso, il fieno, il brodo, c-[ la panna ed il latte cotto",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_24,Profumo,6.94,note positive ma tostatura leggerm invadente,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_35,Profumo,9.16,"Panna e burro fuso molto presenti, segue il tostatofruttato e il brodo di carne",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_20,Sapore,5.98,"dolcezza marcata, sapidità ok, scarso umami, poco piccante, lievissimo amaro",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_13,Sapore,6.76,"leggermente piccante, quasi bruciante sulla lingua. Sapido",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_10,Sapore,7.48,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_09,Sapore,6.52,leg acido salato,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_02,Sapore,7.12,tendente all-amaro,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_24,Sapore,6.28,salato troppo prevalente,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_08,Sapore,6.82,"un po tropposalato, m aequi;librio in bocca",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_04,Sapore,7.0,Sembra un formaggio piu' vecchio. Scarno e pungente.,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_11,Sapore,8.02,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_12,Sapore,6.04,salato legg piccante,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_35,Sapore,9.76,tanto umami,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_19,Sapore,7.12,salato e un po piccante alla fine,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_20,Aroma,6.4,"poco caratteristico come al naso, ricorda i formaggi svizzeri, forse un po piu presente il burro fuso rispetto al naso",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_13,Aroma,7.54,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_10,Aroma,7.78,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_09,Aroma,7.84,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_02,Aroma,7.18,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_24,Aroma,7.0,"medio, con qualche nota retroolfatt da formaggio e brodo",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_08,Aroma,6.58,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_04,Aroma,5.92,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_11,Aroma,8.32,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_12,Aroma,7.48,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_35,Aroma,9.7,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_19,Aroma,7.36,"cuoio, pepe, crosta di grana",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_20,Texture,5.74,"umida, ancora elastica, poco granulosa, poco solubile",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_13,Texture,7.54,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_10,Texture,7.18,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_09,Texture,7.6,asciutto pastoso sol,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_02,Texture,7.0,pochi cristalli di tirosina,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_24,Texture,6.1,"troppo pastoso, asciutto e farinoso",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_08,Texture,6.64,"friabile, poco struttura e qualche cristallo",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_04,Texture,5.92,"asciutto, asciuga la bocca",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_11,Texture,7.78,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_12,Texture,7.0,legg gommoso,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_35,Texture,9.52,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_19,Texture,7.54,"asciutto, friabile, grana fine",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_02,Spessore della Crosta,6.0,Spigoli dai 15 ai 22mm  Piatti dai 8 ai 11mm   Crosta di spessore non omogeneo  Media 12mm  Il colore della crosta è evidente e con note verdi,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_09,Spessore della Crosta,6.1,"1,2",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,Q_10,Spessore della Crosta,6.9,,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_04,Spessore della Crosta,5.6,3 lati su 4 molto spessa.,,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_08,Spessore della Crosta,9.8,"Crosta di 0,5",,Commenti TOT_2018.xlsx
data/TrentinGrana/2018-2019_Trentingrana/2018-08-29/P4a_314_fetta.bmp,data/images_flat/2018-2019_Trentingrana__2018-08-29__P4a_314_fetta.bmp,P4a_314_fetta.bmp,Fetta,2018-2019_Trentingrana,2018-08-29,1,,4,a,TN_314,C0I,TG_11,Spessore della Crosta,4.0,Piatti molto sottili,,Commenti TOT_2018.xlsx
